34.743,12.11,7.6539,29.712
31.479,13.409,9.6257,38.533
37.473,6.9948,2.6816,8.3681
48.133,14.527,11.225,42.968
42.093,7.7264,5.5316,11.273
42.762,14.419,12.984,44.012
43.487,5.9793,3.4325,9.099
40.204,7.6303,4.1169,11.754
36.133,6.8146,2.991,8.9905
31.201,6.5846,3.1054,9.709
23.789,6.8585,3.4706,9.9057
36.766,6.1791,3.0506,9.5083
38.735,5.423,2.802,7.291
29.959,5.8424,2.628,9.2258
35.63,11.115,8.075,16.109
39.263,8.5302,6.8459,24.725
48.289,10.718,7.6365,17.922
44.524,8.0202,4.291,15.121
27.807,7.6869,4.5144,11.12
23.166,7.0141,4.4644,11.043
35.252,5.5763,3.1918,8.498
41.422,5.3982,3.0045,7.0719
41.904,5.8212,3.1514,7.3677
39.875,11.286,8.4699,34.834
30.948,6.8635,4.0906,10.406
47.181,6.103,3.4435,9.739
43.941,13.967,11.259,48.345
28.726,5.8381,2.6334,8.7739
39.672,15.396,13.677,53.908
52.795,12.66,9.0973,19.145
45.078,15.326,13.76,57.156
50.334,15.286,12.156,49.22
39.979,5.9356,2.6222,9.1537
31.942,5.3474,2.5997,6.4121
39.4,5.9687,2.7553,9.4778
31.226,6.5012,2.6209,9.538
34.513,7.4337,3.3135,9.6564
40.194,7.3781,3.3046,9.6331
46.231,15.279,16.893,51.261
43.954,7.1056,2.6345,9.6277
46.573,7.3866,3.2992,9.96
24.329,7.9553,3.5673,10.165
25.052,8.9319,5.5426,13.78
30.11,8.2317,4.3935,12.268
21.231,8.4043,4.0162,11.723
28.919,8.2457,3.8608,12.162
27.761,7.7731,3.9648,12.002
24.883,8.5773,4.1288,11.3
25.358,7.9368,6.3687,37.738
34.57,10.975,12.85,67.373
35.56,7.0541,4.4389,12.065
32.101,6.4803,3.9857,10.853
21.258,7.7838,4.6028,12.844
37.549,7.1492,3.7761,11.279
36.918,7.136,4.1463,12.465
33.205,6.9299,4.2555,12.516
24.752,12.095,11.116,19.581
27.31,9.6965,6.86,15.766
22.12,8.1927,4.5942,12.645
36.979,8.6535,5.5563,14.354
32.976,8.1169,4.7963,13.313
35.432,9.2531,9.896,53.012
39.917,11.114,13.005,67.05
36.387,7.8168,4.1584,11.557
38.745,7.6813,4.3784,12.006
37.823,8.1637,5.3056,13.836
34.507,12.768,10.47,21.336
29.833,7.091,4.8659,11.187
28.818,7.6596,5.6882,12.634
32.143,7.5414,5.5775,11.697
32.306,9.1974,7.251,14.228
39.984,9.3495,12.629,67.639
34.576,8.6686,9.1327,48.706
33.091,7.3679,4.4049,12.028
32.943,9.6486,11.362,54.21
39.012,18.264,19.47,72.203
30.683,13.919,10.071,18.853
31.819,8.7033,4.8614,11.576
23.96,9.3978,5.8426,14.508
