6430.5,1960.1,2229.2,16514
8310.8,1912.7,2175.6,15212
1870.1,632.77,642.41,4209.5
301.84,41.273,6.5023,12.492
21501,7.962e+05,67443,5.0752e+05
58622,1.4048e+05,12985,1.0032e+05
10477,4.3117e+05,1.5257e+05,3.2919e+05
59595,6.6747e+05,1.0538e+05,4.1004e+05
15908,1.089e+06,1.1893e+05,5.1358e+05
63967,1.9438e+05,63503,36648
88975,1.1839e+06,50992,5.3564e+05
16843,1206.9,521.61,458.32
10752,1.1325e+06,62726,5.1814e+05
55882,3792.1,1647.1,1445
80067,1.0959e+06,88363,5.3392e+05
7507.2,524.19,227.75,200.8
862.13,83.117,22.719,26.698
1223.9,106.21,57.933,795.06
231.15,70,203,6252.4
42.712,399.5,473.12,5169.3
167.46,904.4,1025.8,10775
210.79,2151.4,1785.8,20202
206.46,31.892,2.6845,8.9874
275.84,2877.8,1812.1,22368
236.53,2342.6,1308.4,16883
203.05,1131.2,612.02,7463.3
157.79,3743.9,2127.6,26165
438.08,47.738,10.478,18.213
108.67,31.784,5.1785,20.713
169.97,26.779,1.2627,8.3966
146.56,26.25,1.3411,16.116
194.56,27.234,0.9061,7.7232
115.77,30.822,2.4903,8.5335
118.82,24.485,0.6292,6.5839
343.51,33.477,4.3021,10.278
172.55,25.812,0.46117,7.1551
323.89,29.96,2.6348,8.4664
207.57,24.291,1.1248,9.0199
159.74,26.762,0.96698,7.1206
134.76,31.929,4.9606,17.507
190.85,30.639,3.1931,11.444
100.83,26.231,0.37866,10.014
172.52,26.069,1.4218,29.213
165.02,27.587,2.5692,52.585
129.93,27.684,1.5463,20.293
149.43,31.087,4.9176,118.08
67.818,32.766,4.7009,95.624
120.26,41.202,11.967,199.76
163.15,66.308,32.789,479.02
123.05,30.07,4.8003,59.756
82.993,27.837,3.4156,12.188
94.337,28.705,1.0466,18.251
123.34,26.004,0.24524,7.6034
32.283,52.056,16.314,79.047
127.61,28.304,1.4501,8.2408
156.54,25.779,0.59058,7.5
103.48,27.041,1.2933,10.48
122.65,25.99,0.24222,7.7552
180.59,26.474,0.27821,7.7838
225.45,31.297,2.551,9.7428
92.712,27.902,1.6362,13.407
61.739,23.511,3.6693,124.55
95.841,28.357,28.092,472.01
264.74,41.048,13.842,158.18
232.59,31.662,2.1713,8.608
742.69,33.494,3.3814,9.4732
919.43,30.899,2.5047,8.8188
542.99,33.419,36.873,650.46
122.15,28.236,1.4602,8.0863
102.21,28.993,3.3244,8.3721
85.562,22.963,0.74647,6.7408
45.724,23.866,0.34291,6.7315
70.983,23.124,0.57235,6.9267
67.63,25.148,0.50258,7.3554
86.11,25.581,1.2528,7.5275
835.53,76.854,27.009,32.994
1760.6,140.98,54.199,58.938
99.446,23.828,0.51413,6.8658
156.32,27.657,3.2968,13.477
77.639,21.679,0.47912,14.133
302.02,41,7.6951,12.804
279.69,36.175,7.9584,23.708
134.4,24.882,1.5881,12.573
65.711,25.905,2.2276,8.2925
1789.3,141.13,57.566,57.131
5117.9,374.03,154.03,141.62
832.31,80.908,24.697,28.614
213.72,31.879,4.7398,30.56
58.517,19.201,0.93882,10.209
131.28,29.394,3.9102,70.312
98.661,23.634,2.7556,48.158
151.01,18.062,0.23273,6.2315
141.97,61.116,34.503,375.77
192.59,26.906,3.5824,9.3757
122.23,38.046,16.161,191.41
109.28,72.545,52.911,568.97
148.27,19.965,0.54647,6.361
145.35,116.22,92.742,1167.2
108.4,18.244,0.83759,5.7826
113.21,139.98,117.2,1621.5
178.62,18.289,0.68978,6.0329
154.82,17.823,0.73847,5.7831
150.68,16.885,0.31153,5.5758
135.57,18.599,0.49574,6.2274
64.487,17.133,0.67142,5.4406
73.976,16.053,0.25379,5.2561
79.182,16.586,0.29566,5.448
100.48,19.551,0.93976,6.8246
141.09,22.37,2.4911,8.2739
103.53,29.025,2.7007,11.469
101.83,19.887,0.94478,7.2043
135.02,30.468,4.3719,21.34
202.74,27.532,3.0228,8.7932
189.86,18.508,0.63131,5.8964
188.56,18.614,0.67644,6.4506
264.12,23.211,2.428,8.44
200.44,21.784,1.8257,7.5304
167.78,42.756,40.458,164.44
231.32,18.378,1.0143,6.078
333.18,27.08,4.4829,10.229
172.56,71.152,81.667,377.97
196.3,19.954,0.37246,6.8091
79.565,83.854,109.47,554.09
199.34,21.208,0.50624,6.8921
175.62,79.221,120.76,625.14
306.65,30.173,19.71,103.33
248.09,23.739,1.7152,7.9454
160.7,19.18,0.35484,6.8706
150.29,18.92,0.20897,6.7195
117.41,20.898,1.0718,7.6734
70.442,19.94,0.31746,7.208
87.101,20.329,0.3135,7.2846
258.92,28.81,6.5257,15.394
179.53,23.722,2.1177,8.7621
125.44,21.237,0.2782,7.0768
83.682,22.947,0.51225,6.7409
61.997,25.425,0.66408,7.5341
109.64,22.828,0.69896,7.014
50.942,24.748,1.013,7.5136
37.379,22.254,0.47987,7.8319
50.007,21.945,0.65222,7.5016
36.954,21.449,0.53178,7.1259
54.951,21.149,0.81185,7.79
39.608,22.943,1.7361,11.674
108.75,22.313,0.52543,7.0132
81.969,20.744,0.40926,6.6267
43.362,23.159,1.417,7.7599
177.91,26.708,2.4806,9.0739
92.859,22.172,0.66212,7.7514
109.15,22.498,0.54448,7.5539
49.506,24.856,3.354,9.245
81.125,27.052,1.2881,8.3802
37.976,22.315,0.50983,6.847
88.534,23.794,0.92722,7.5177
51.646,22.259,0.71604,7.3736
84.887,20.603,1.0877,8.5557
54.7,20.094,1.6006,8.983
55.207,20.311,0.83263,6.3396
80.366,22.574,0.37707,6.947
190.69,22.04,0.58213,6.6653
63.609,23.986,2.9815,8.9095
70.611,22.402,1.4207,7.1406
105.15,23.976,1.9456,7.8468
95.385,21.621,1.1001,6.8958
91.481,23.146,1.3652,7.8594
94.841,24.325,2.1184,11.096
85.853,21.429,1.016,7.7882
88.592,19.192,0.65439,6.4432
56.134,21.963,2.5919,9.2228
43.571,27.89,6.6216,13.438
46.682,22.35,2.5788,7.8299
81.159,21.628,0.4598,6.7157
63.105,20.809,0.75738,6.8253
