22.158,13.977,-4.3584,6.7589
23.026,13.686,7.0185,23.032
22.594,14.403,5.7636,16.45
18.831,14.633,12.95,25.654
21.727,14.214,14.31,27.154
19.129,18.283,19.721,32.647
24.208,14.255,9.4425,22.38
18.556,21.365,22.338,35.85
21.877,13.532,-4.5559,5.6234
18.658,21.7,23.961,37.768
23.101,13.568,-2.3346,5.9719
18.49,21.966,24.589,38.297
23.347,13.987,0.23589,6.7292
21.864,14.322,2.0025,7.1066
22.284,14.118,4.6575,15.633
22.229,13.793,8.8075,24.065
17.938,14.671,13.347,25.937
24.561,15.467,16.36,29.081
25.424,19.509,21.711,34.416
23.781,14.091,1.8417,7.2389
21.429,21.085,23.872,37.283
22.36,19.687,23.095,36.667
22.022,17.593,19.324,33.158
21.201,21.373,24.881,38.682
21.226,13.434,-7.1668,6.1201
20.691,14.188,4.871,11.233
23.027,13.676,1.694,7.8113
21.953,13.489,-0.45615,11.642
22.933,13.674,-1.3668,6.7332
20.397,13.718,1.4577,6.9022
21.356,13.187,-2.325,6.0149
23.569,13.321,-2.3312,6.241
23.015,13.463,-2.8397,6.4723
24.55,13.054,-3.3529,5.8304
23.855,13.115,-4.2454,5.7107
23.885,13.456,-2.0183,6.3824
22.335,13.459,-3.792,9.279
22.625,13.65,1.1518,8.3196
22.044,13.593,-2.6722,8.7618
24.941,13.89,3.6312,14.2
23.584,13.741,3.4127,16.786
22.857,13.779,1.6102,12.285
23.259,14.697,7.2276,20.388
21.64,14.676,6.4823,19.342
21.749,15.704,10.589,22.602
23.408,18.013,14.97,26.407
23.287,14.648,6.5972,17.131
23.027,13.584,-1.7455,6.8143
21.014,14.11,-0.92131,12.092
21.644,13.483,-4.533,6.7953
17.827,17.062,12.279,18.932
22.345,13.933,0.47429,7.2362
23.086,13.498,-2.1137,6.7795
22.989,13.567,-3.4533,6.8317
22.54,13.512,-5.2975,6.9272
23.594,13.538,-5.7899,6.9096
22.805,13.496,-3.6367,7.081
19.702,13.131,-3.6188,10.772
20.057,13.157,6.9654,21.684
22.726,13.783,15.418,27.654
20.663,13.74,10.881,22.683
22.258,13.598,-0.14622,7.0869
26.42,14.1,2.3743,7.5733
28.544,13.782,0.062579,7.1615
26.57,14.877,16.641,29.03
17.355,13.204,-3.861,6.8175
18.667,14.242,6.5548,8.0546
18.846,13.061,0.85135,6.8602
17.006,12.997,-3.3174,6.5799
18.191,12.849,-2.7714,6.5279
18.897,13.239,-1.2437,7.1826
18.703,12.651,-3.0248,6.4447
20.498,13.676,4.3297,7.9958
20.141,13.172,0.35921,9.1163
19.625,13.091,-1.3148,6.3414
19.512,12.506,-3.0244,8.8182
19.759,12.633,-2.0211,10.589
21.743,14.316,5.1608,8.104
21.844,13.625,5.4567,12.747
21.347,12.983,-0.73005,9.8522
19.353,13.526,4.8837,7.9538
20.525,15.409,11.487,10.892
22.85,12.841,-2.8275,6.6912
20.719,13.023,-0.62257,6.5226
20.807,13.291,3.5715,15.647
21.864,13.265,6.0732,11.023
22.027,14.501,6.8577,20.105
21.293,13.123,5.7725,18.284
23.532,12.135,-0.38774,6.4185
20.839,17.451,16.21,27.151
21.974,12.174,-4.1427,6.095
20.491,14.81,12.287,24.22
21.011,18.242,18.062,28.905
22.332,12.281,-1.4784,6.3288
22.898,20.358,20.642,32.136
22.321,11.98,0.77753,5.8661
21.507,21.254,21.82,33.639
23.676,11.99,-0.6739,5.9693
22.532,11.619,-4.0196,5.3074
23.52,11.823,-0.70049,5.8727
22.223,12.303,0.13273,6.2835
19.812,11.612,-1.8638,5.0701
21.029,11.469,-4.9793,4.8396
22.417,11.522,-6.2395,4.8956
21.455,12.176,-0.45383,6.3063
22.37,13.005,3.7987,7.6907
22.49,12.714,7.1398,22.074
20.251,12.092,0.6153,11.641
22.097,14.188,16.369,28.513
23.268,12.63,-1.6888,6.1422
23.451,11.713,-1.2474,5.7765
23.974,12.03,-0.25279,6.2857
25.776,12.958,3.3713,7.5929
22.429,11.728,-6.6467,5.8513
23.209,17.843,21.441,32.595
23.688,11.529,-1.7128,5.5202
25.054,13.357,5.3008,8.3373
23.448,21.123,24.204,35.388
24.34,12.049,-5.9363,6.269
21.67,22.734,25.796,37.374
25.411,12.271,-6.066,6.3161
23.039,21.385,24.644,37.497
25.282,15.964,16.562,29.158
25.584,14.036,6.1165,8.8463
25.24,13.296,4.1823,7.9963
23.356,12.078,-4.4874,6.4206
20.929,12.011,-6.2495,6.3991
20.955,12.475,-1.6005,6.8318
22.588,12.88,1.4535,7.3164
26.062,13.889,5.6735,8.668
23.364,12.593,-0.14293,6.9029
24.189,12.891,-1.3348,6.7659
21.223,13.101,-2.0085,6.2915
19.838,13.574,-0.62253,7.1353
20.961,12.983,-1.85,6.6428
16.416,13.32,-1.6222,6.7456
16.546,12.873,-2.7953,7.2118
19.911,12.944,0.15703,7.218
18.01,12.831,-0.89346,7.0056
20.214,12.858,0.54484,7.5228
18.432,13.158,3.6567,9.7616
22.253,13.097,-0.41967,6.9888
20.261,12.628,-2.9542,6.4222
18.199,12.954,0.46867,7.045
21.325,12.845,-2.0087,6.9068
21.537,12.875,-1.5347,7.1949
22.602,13.288,1.3545,7.5811
18.976,13.65,6.3004,8.5988
20.65,13.86,2.4111,7.9134
18.053,12.869,-1.9733,6.6236
20.881,13.204,0.84056,7.2817
20.433,13.055,0.37636,7.3226
20.802,12.677,1.1106,8.0378
18.345,12.466,2.5742,8.2636
19.55,12.298,-3.1464,5.6847
20.521,12.912,-3.5317,6.6941
23.657,12.841,-2.1394,6.389
20.239,13.846,6.4154,9.0973
20.487,12.948,1.955,7.0314
20.728,13.233,3.1963,7.4634
21.212,12.965,1.596,6.9634
21.164,13.362,3.656,7.9692
23.109,14.1,5.8223,9.965
21.166,12.669,0.63201,7.4755
19.846,12.207,-1.431,6.1594
19.129,12.668,3.446,8.1339
19.559,14.51,9.3017,10.935
20.261,13.489,5.9818,8.1867
20.983,12.884,-2.1204,6.2934
18.763,12.645,-0.082132,6.5889
