175.65,37.005,11.426,76.565
170.17,29.008,0.21989,8.6025
274.53,27.318,0.69338,10.51
254.83,29.281,1.557,8.6158
99.634,28.215,0.52019,9.49
198.15,22.805,0.26972,7.7398
91.463,27.38,1.5213,22.398
310.02,25.795,0.4766,8.7803
134.44,41.836,13.427,95.84
203.46,26.508,0.31162,7.5189
99.384,60.91,29.685,189.1
299.71,26.25,0.1932,7.6229
155.72,67.544,37.844,236.75
304.05,29.314,0.68401,8.5972
378.06,29.768,0.92832,8.7985
311.65,29.743,1.539,10.082
231.6,26.399,0.84859,12.368
177.95,27.46,0.3628,10.122
622.34,27.536,0.3409,12.206
273.95,27.018,0.9085,23.974
304.98,27.294,0.22149,8.4026
204.67,34.007,8.0919,102.48
194.5,40.493,15.597,169.85
370.72,35.191,9.4641,93.275
159.2,62.578,37.999,389.17
185.43,26.606,0.50373,8.6422
173.72,28.031,3.8619,90.409
410.41,25.131,0.76734,18.268
223.24,30.119,23.526,407.33
307.25,26.848,0.47744,8.8827
229.72,26.597,0.79317,8.4417
308.24,25.82,0.41444,7.754
226.23,25.763,0.50792,8.1854
229.91,26.344,0.42121,8.6353
247.46,23.839,0.17401,7.5044
373.57,24.167,0.384,7.5872
267.14,25.506,0.1756,7.8333
169.59,25.981,2.6521,54.066
109.66,25.853,1.6933,26.361
184.61,26.265,2.2956,45.719
369.26,26.46,11.957,208.49
209.27,30.289,22.509,408.06
156.05,27.311,6.5652,122.4
344.58,43.972,51.936,915.4
241.37,39.72,22.64,500.05
142.12,64.338,44.509,981.4
202.65,87.783,74.988,1663.3
274.16,34.314,7.8198,177
122.8,25.884,0.39891,9.051
163.93,34.62,22.312,418.73
252.13,25.361,0.17944,8.9206
69.355,52.043,87.27,1097.5
216.56,27.529,0.72342,8.9829
261.63,25.036,0.28367,8.6054
244.42,26.744,0.44172,8.9913
226.74,25.938,0.19797,9.1773
227.58,26.033,0.16422,9.1946
244.57,25.835,0.14707,9.1028
165.12,24.509,0.24545,9.6918
123.04,23.186,0.41713,32.689
190.32,24.718,1.9282,17.577
70.144,26.169,1.0719,12.711
84.76,26.245,0.57502,8.7897
219.2,26.35,0.90352,8.8392
357.01,26.03,0.64888,8.8216
228.23,27.086,1.8134,24.711
221.28,25.702,0.33896,8.7563
204.97,28.805,2.4807,9.3896
159.24,23.459,0.68466,8.237
125.33,24.562,0.21622,8.2486
127.39,23.642,0.30203,7.9656
138.81,24.991,0.26775,8.5884
175.85,22.645,0.69287,8.3503
231.72,25.288,1.666,9.5034
131.98,22.483,0.69295,16.482
226.18,23.197,0.27623,8.033
212.52,21.756,0.57429,16.137
288.58,21.298,0.40118,17.273
174.26,22.021,0.26762,7.9467
138.28,24.095,0.98876,10.665
286.82,23.944,0.63259,9.6167
220.27,24.786,1.4589,8.8892
252.63,30.834,6.0605,11.653
436.74,22.637,0.53703,8.3896
222.68,22.747,0.19805,8.115
295.32,21.595,0.44869,10.081
191.01,18.754,0.58695,8.4452
119.63,19.42,0.48452,9.4455
241.62,19.198,0.75132,9.1627
299.22,18.23,0.15591,7.6297
245.28,43.252,17.866,73.476
161.98,19.342,0.20012,7.6572
177.17,27.939,6.4633,27.955
159.95,51.133,27.361,105.44
204.9,19.003,0.16885,7.4214
367.21,71.002,42.942,155.19
240.78,18.148,0.7108,6.8907
295.8,74.649,47.091,166.68
347.1,17.663,0.24402,6.8954
270.78,17.249,0.30081,6.7373
219.24,17.041,0.19698,6.7805
152.49,18.632,0.22548,7.2835
51.118,15.912,0.24328,6.16
197.83,15.91,0.20086,6.3923
282.42,16.552,0.1754,6.7293
106.79,17.948,0.17194,7.6541
200.68,20.459,1.4301,8.5803
317.55,19.871,1.0473,11.518
238.26,20.03,1.0874,8.5176
339.44,19.486,0.52959,11.478
76.108,18.957,0.44056,7.7895
51.004,17.165,0.4172,6.9601
201.31,17.726,0.20941,7.4031
235.57,18.02,0.23828,7.6343
368.74,18.475,0.23023,7.6779
383.79,43.008,19.524,93.839
179.27,16.488,0.29254,6.7447
420.35,18.485,0.25487,7.937
278.24,76.331,45.051,204.44
82.222,18.941,0.15317,8.0944
177.26,94.055,62.673,269.08
266.32,22.189,1.3197,8.9885
396.3,97.847,66.647,281.88
436.81,31.88,12.035,53.727
219.4,19.151,0.16814,8.1475
156.45,19.059,0.14973,8.1261
256.42,19.072,0.18205,8.1241
129.68,19.188,0.16426,8.2771
162.15,20.165,0.40664,8.7567
286.7,19.976,0.24719,8.6367
427.02,20.817,0.61554,9.3686
324.95,19.787,0.25725,8.4334
365.72,21.383,0.2014,8.2765
96.05,22.893,0.30533,7.6104
116.38,24.621,0.62642,8.2121
259.72,21.841,0.45903,7.4088
39.924,23.578,0.45535,7.4609
133.19,21.773,0.326,8.0031
77.777,21.282,0.32411,7.5647
67.774,21.742,0.38983,7.2991
49.749,20.927,0.89208,13.875
128.1,24.913,8.677,78.772
220.46,22.118,0.39489,7.1021
175.15,20.23,0.33432,6.8605
35.925,21.329,0.44392,7.4454
182.07,21.271,0.33662,7.3695
218.02,21.843,0.40066,7.785
168.56,22.533,0.37795,7.8109
80.675,24.906,2.7293,8.7482
117.32,26.943,1.0667,8.685
50.288,22.443,0.43247,7.3276
247.94,22.706,0.68432,7.964
116,21.371,0.53378,7.5928
159.33,20.664,2.903,29.293
161.7,20.73,6.5191,60.828
144.07,19.321,0.40525,6.45
204.67,22.456,0.3477,7.608
244.26,21.44,0.52457,7.2167
237.87,24.236,2.5162,8.5446
125.26,21.186,0.53284,7.1304
94.083,21.353,0.7402,7.6861
165.35,21.58,0.66514,7.4695
225.01,23.332,1.1936,8.2451
203.44,21.988,7.3279,69.206
242.75,20.616,2.3554,24.57
160.19,18.748,0.46271,6.8792
106.08,19.65,3.4675,28.342
137.63,27.654,11.401,66.92
127.8,22.111,2.1682,7.9688
170.4,22.125,0.42903,7.9158
66.5,20.633,0.67114,7.6973
