22.073,8.7558,5.0284,12.014
22.053,9.1148,4.8326,11.26
35.956,13.271,8.0711,18.595
134.8,46.729,37.891,73.537
204.24,69.38,55.721,106.76
26.546,9.5944,4.9279,12.573
51.644,18.926,13.441,30.241
23.587,8.9033,4.2439,16.464
80.316,28.543,20.758,39.875
73.234,26.247,20.143,44.493
36.585,12.87,8.4487,24.355
26.078,12.702,9.7663,19.139
201.09,67.72,55.151,103.73
348.7,116.72,94.082,174.78
139.5,47.496,37.632,70.561
58.031,20.013,15.039,36.057
21.702,8.425,6.1965,18.721
39.631,14.927,9.8608,40.28
33.914,12.965,8.2558,36.543
27.759,8.1472,3.2345,8.6942
29.041,15.335,10.791,65.547
55.536,20.016,14.081,28.257
43.743,20.085,16.293,76.772
27.868,16.371,13.043,84.743
33.778,10.161,5.1286,11.824
30.844,18.556,15.921,112.36
31.39,8.7096,6.0581,12.304
30.025,19.889,18.983,131.68
42.106,8.5609,5.6244,12.335
34.837,9.4025,5.9766,14.508
27.472,7.4885,3.7287,9.5674
28.805,8.1838,4.8193,11.682
28.156,9.7567,5.7273,13.605
23.58,7.1769,3.3516,9.6677
24.12,7.0235,3.6477,8.801
34.507,11.088,7.0282,15.909
36.962,13.808,10.914,20.964
29.12,13.044,9.3871,27.316
29.921,10.008,6.6743,15.952
42.644,15.727,8.7687,22.893
65.374,18.608,12.641,26.144
55.066,9.8473,5.3172,11.575
52.031,9.382,5.7014,12.755
60.974,15.592,11.528,22.325
49.98,14.022,9.9988,19.561
41.901,15.9,13.745,47.272
52.995,11.105,6.9598,14.471
70.084,20.822,15.857,31.364
50.818,20.139,19.354,70.222
51.246,8.849,4.0232,10.657
32.063,15.649,18.12,77.712
49.134,9.8259,4.8616,11.306
39.191,17.015,20.485,86.378
68.727,15.983,15.224,69.203
57.977,14.575,9.5464,19.46
43.101,7.245,4.0066,8.471
32.163,6.3332,3.0658,9.4777
34.947,11.78,7.5551,17.291
23.453,7.9729,3.8148,9.8776
23.115,8.0284,3.7045,9.7306
62.256,21.458,17.765,41.997
49.768,16.286,10.795,22.155
29.441,8.0966,3.5493,10.793
23.582,9.1576,4.808,11.877
19.811,9.1597,5.4931,15.122
24.904,10.146,5.6166,14.583
28.575,12.28,6.9505,17.085
17.906,9.1803,4.699,14.347
23.263,10.136,5.5506,15.047
18.44,9.1656,4.9751,13.611
23.486,10.059,6.1687,21.25
18.821,10.797,8.1861,27.912
23.829,8.017,4.859,14.347
22.998,7.3777,4.3132,12.916
28.725,11.715,8.2769,19.434
49.919,16.522,11.531,25.067
29.413,8.9492,5.5966,15.741
25.811,8.3218,5.0478,14.736
23.751,12.793,12.588,23.393
22.661,9.5193,7.7466,17.415
19.145,8.2239,4.8427,13.871
22.142,9.7716,6.392,16.063
24.204,10.259,5.8393,15.571
21.945,9.4454,7.1487,25.255
25.598,11.855,8.2781,25.622
25.99,10.963,6.3527,14.988
22.401,7.9463,4.1358,12.573
29.412,7.9375,5.2183,14.078
21.951,11.728,11.707,25.121
30.403,11.003,8.1852,17.487
34.03,12.106,9.6327,19.258
25.601,8.9073,7.1105,14.929
22.455,9.52,7.8722,15.988
32.627,12.344,9.5952,30.212
26.105,9.3291,6.7994,20.388
23.661,8.3594,5.5304,13.92
31.285,14.328,10.964,28.196
25.466,18.975,17.475,36.766
21.614,13.749,10.835,20.376
21.724,7.7734,4.4744,11.399
21.552,8.6849,5.8472,14.901
