36.018,12.956,13.075,107.26
46.516,15.698,15.137,124.14
47.188,12.633,11.11,89.353
32.595,7.9935,4.69,14.863
38.346,10.68,8.2882,61.457
38.154,6.7907,2.7868,10.752
28.581,12.363,14.477,97.538
49.9,11.424,5.6759,13.649
50.842,7.9226,3.7815,11.413
47.9,9.1595,4.4318,12.472
47.378,8.9135,3.4462,9.7071
42.081,8.0978,3.2526,9.6592
39.007,7.5298,2.5166,8.4416
33.282,6.7554,3.2636,16.066
30.52,5.8221,3.3522,19.642
39.988,7.5717,4.2972,17.881
26.821,8.8747,5.6603,17.53
29.08,7.693,5.0047,10.234
42.402,10.115,6.4425,15.301
59.924,10.696,5.9735,14.874
43.308,8.6834,4.9309,20.434
35.668,7.6574,3.1437,9.1473
41.75,12.858,10.192,15.612
36.593,10.335,6.2461,13.552
31.126,7.8834,3.1732,9.3255
29.774,8.1904,3.6059,9.6001
32.582,7.5531,3.3885,8.8522
38.924,9.3281,5.7629,13.805
40.871,11.872,8.7738,18.982
34.14,7.9579,4.0778,16.578
41.923,9.2733,5.1069,12.769
40.998,8.8119,4.5886,17.604
40.828,8.2111,3.1532,15.868
37.36,7.6956,3.3534,10.378
34.2,9.5857,4.8496,14.382
47.034,10.141,5.3094,16.465
44.124,10.598,8.1484,15.6
48.141,18.123,16.471,27.541
45.747,6.7502,3.8348,11.172
42.921,5.5171,2.8233,6.7762
44.657,5.8399,3.3195,11.139
37.087,7.8188,5.3578,12.849
34.388,7.9855,4.2625,13.784
51.799,9.4945,5.8435,15.67
44.394,6.5672,2.6184,8.3567
45.822,12.056,8.1133,31.053
35.963,7.6863,2.9725,8.7483
39.418,12.016,7.6102,29.824
35.581,13.388,9.6576,38.803
41.676,7.1329,2.6422,8.4032
54.249,14.5,11.175,43.011
45.46,7.8594,5.6885,11.045
48.736,14.306,12.933,44.164
51.436,5.89,3.3341,8.8187
45.386,7.3581,3.8357,11.296
41.574,6.623,2.9301,8.8192
35.368,6.4949,3.0672,9.4911
25.429,6.6079,3.2706,9.5968
42.738,6.0346,2.9924,9.2303
45.645,5.2892,2.759,7.2292
31.738,6.0086,2.7217,9.3707
38.95,10.821,8.0332,15.459
48.128,9.1005,7.2257,24.241
55.329,11.763,8.5701,19.215
50.01,8.1655,4.4492,15.344
33.578,9.9365,6.4,14.108
29.656,8.6525,5.7797,13.274
39.338,5.3438,3.0601,8.326
47.306,5.6945,3.3913,7.7524
47.742,5.8316,3.2845,7.6207
45.691,11.62,8.6646,35.247
32.802,6.1994,3.5103,9.4658
53.653,6.3032,3.6405,10.056
48.513,14.104,11.383,48.618
29.423,5.5943,2.5476,8.7442
44.872,15.373,13.598,54.114
57.272,13.472,9.7609,20.241
53.154,15.229,13.692,57.293
54.912,14.884,11.867,49.105
44.032,5.8204,2.568,9.095
35.736,5.3174,2.5172,6.4989
43.858,5.9191,2.6945,9.2948
33.622,6.3025,2.597,9.3964
38.614,7.93,3.7789,10.403
47.614,7.7328,3.6294,10.108
50.361,9.3747,5.3511,15.184
50.653,7.4748,2.9201,10.186
52.617,7.18,3.0376,9.8773
27.205,8.4379,3.7837,10.703
28.823,8.9337,5.3999,14.061
36.09,8.0027,4.4202,11.991
24.152,8.949,4.5427,12.586
31.379,8.1536,3.9598,12.307
30.832,7.7193,4.0244,12.133
26.356,8.583,4.1228,11.385
27.14,8.0581,6.6556,41.046
39.004,11.075,13.871,75.129
38.708,6.4736,4.2587,11.823
33.715,6.3551,3.8397,10.782
24.739,8.7257,5.5426,14.11
43.041,7.0366,3.7993,11.32
44.651,8.5598,5.1988,14.172
35.219,6.8586,4.0496,12.139
27.232,11.974,11.122,19.006
29.478,9.2552,6.8114,15.398
24.404,7.9716,4.4653,12.625
41.19,8.7539,5.5862,14.64
36.695,8.2446,4.9783,13.957
39.764,9.2535,10.846,59.692
43.35,10.975,13.732,74.364
39.521,7.5333,4.0449,11.476
44.15,7.4903,4.0659,11.865
40.981,7.5938,4.9521,13.687
38.831,12.38,10.57,20.979
33.755,7.0045,4.945,11.384
33.204,7.901,5.8575,12.935
37.343,7.5271,5.5386,11.565
36.079,8.9643,7.3437,13.852
46.181,9.429,13.623,75.414
40.143,8.6784,10.11,55.347
36.374,7.5967,4.5688,12.289
42.826,12.234,13.302,61.029
43.601,18.387,21.04,81.903
34.388,13.727,9.9712,18.069
35.606,8.4585,4.6727,11.369
27.333,8.9532,5.536,14.048
