607.75,196.092,159.185,293.376
715.464,1070.71,767.8445,3080.625
241.8815,76.6125,61.55845,114.285
87.709,28.3665,21.62875,40.496
105.015,33.5035,29.4152,129.9675
57.089,17.3421,17.97065,137.611
26.886,24.97435,27.49885,183.181
44.2175,29.23825,30.14665,204.6065
54.5855,39.656,39.5811,245.5435
58.92,11.99875,8.0097,16.3313
60.247,48.6335,43.462,270.253
56.8095,49.8285,41.288,273.4905
50.958,44.976,35.895,243.5275
44.583,54.722,46.53,310.632
72.263,20.11375,13.69195,29.2716
39.0625,14.7325,12.05325,31.7505
42.841,10.09905,6.2418,16.491
40.225,10.36645,5.7586,19.1065
40.3145,9.3564,5.95345,13.122
40.832,12.4748,9.2379,18.3645
41.2895,8.4687,5.1877,12.504
65.1425,14.5853,10.4092,22.1695
39.8365,7.7475,4.86245,10.778
62.3335,11.62825,7.84995,16.1001
44.941,8.17575,5.5792,19.1949
47.399,10.56985,5.98985,13.5015
48.54,12.4159,9.873,27.8175
48.7935,13.9435,9.70545,22.0435
35.6935,7.71005,3.82075,17.1035
48.4275,8.38,4.687,22.318
48.637,9.50385,5.59015,29.382
44.8305,11.102,7.1098,28.8135
43.7095,11.16,6.75765,39.7995
34.029,10.33345,6.7332,47.0865
34.705,10.492,7.72155,54.08
44.095,14.16,10.2415,73.8145
41.9065,12.356,10.4136,60.378
37.266,11.03325,9.0027,23.179
36.338,10.7295,5.2926,19.4465
34.483,8.10605,3.7062,10.52795
28.2365,13.3615,8.6435,33.4675
46.831,12.862,7.57515,15.8915
43.7255,8.4746,4.78445,11.5899
43.297,10.3614,5.78625,19.14825
40.3425,8.37545,3.5715,9.47315
47.1035,9.3624,4.1095,10.18235
64.188,27.5935,29.1045,75.8915
38.4145,10.59965,6.783,25.261
31.192,7.36265,5.56885,32.8345
40.6215,10.27135,10.1742,65.564
61.401,17.589,15.137,62.999
59.4455,13.4495,7.8954,15.8
88.726,15.7115,10.40655,21.651
103.866,15.703,10.0563,21.1335
77.817,13.239,11.2995,71.3765
36.752,11.91255,7.14085,15.574
41.203,15.7505,13.298,21.036
29.6255,9.24065,5.9948,12.6815
24.337,7.7691,3.7795,9.685
30.7055,8.83715,5.17465,12.0115
27.875,8.63665,4.5495,10.961
37.898,13.539,11.35505,37.7845
89.937,30.183,24.1845,46.3445
133.816,43.665,34.1735,66.943
38.7215,11.1757,6.66045,14.6735
48.071,15.2895,10.4845,24.3365
31.3385,9.132,4.461,15.646
63.555,21.434,14.7052,28.8515
61.726,20.682,15.4645,35.527
39.33,10.73555,6.67055,20.5105
39.4165,13.8645,10.94815,20.2645
124.0285,45.8955,39.541,69.672
195.3365,62.01795,49.12,92.7375
89.371,26.7719,20.52145,39.0674
61.865,28.9425,31.0745,89.1885
41.052,12.267,9.87475,29.1275
42.7895,13.6785,9.51015,54.102
43.438,12.6515,8.8635,50.8995
45.13,10.5156,5.7993,12.8716
39.1755,15.3055,13.2805,91.3335
52.822,14.13045,8.9309,18.86885
43.373,17.447,16.3535,103.121
44.1165,17.8775,17.468,119.4065
42.2705,9.5162,4.91895,11.432
48.9375,19.4235,20.4425,157.345
45.8465,9.5228,6.85105,13.357
42.206,20.4155,23.7055,182.855
53.357,8.4656,5.12285,11.3175
49.151,8.17895,4.91675,12.506
43.6345,10.86475,9.42035,33.3582
39.5725,8.46095,5.1593,11.8435
40.566,10.98485,7.0263,15.364
34.615,7.44355,3.8415,9.92535
38.0855,7.8352,4.6486,10.1785
50.4965,13.1805,8.9201,18.72
52.22,25.465,28.5475,73.042
44.4655,12.153,10.40805,52.9315
41.192,10.6895,8.35165,34.889
47.539,14.513,13.26635,83.1465
69.438,16.7735,10.93505,22.163
57.2345,9.49205,5.5554,12.056
59.142,10.056,6.37405,13.9635
62.7615,11.7271,8.259,16.5205
51.508,10.2532,6.89405,14.24845
48.168,16.9885,20.643,131.906
62.276,13.18,9.2514,18.584
77.6825,18.9335,14.33,28.3085
53.666,21.6645,26.457,161.246
58.5655,8.07705,3.78785,10.0262
40.1555,20.9655,26.5115,170.431
61.179,9.60175,5.06305,11.6225
46.1675,22.2145,27.463,178.229
71.502,18.817,19.949,134.5115
63.7345,12.00365,6.5664,14.59705
52.791,7.01005,3.7344,8.3755
43.702,7.36875,4.09685,10.86985
40.85,9.5674,5.81505,13.9645
39.5485,11.92345,9.8149,34.0128
40.877,11.6357,6.8449,15.1063
63.8765,18.4675,14.0445,31.2985
53.02,12.4325,7.41195,15.67255
50.4285,11.3013,6.26415,15.019
37.97,10.1668,5.97465,13.1725
28.8305,10.02235,5.9121,15.1305
33.3205,10.426,5.68125,14.114
33.6215,12.0945,6.7068,15.8755
24.4945,10.40515,5.2469,14.4275
31.152,10.7365,5.81135,14.8635
26.0755,9.8523,5.2047,13.378
30.1975,9.7036,5.81785,19.9155
24.1225,11.5985,8.6439,27.6435
35.7565,8.2526,5.07775,14.1495
30.3115,7.9398,4.6028,12.458
29.4625,10.6726,7.0945,16.732
52.455,12.53125,8.22365,18.4365
42.679,9.9176,6.32355,16.028
45.9595,12.0949,8.3734,19.2785
32.184,14.023,13.293,23.71
31.7115,10.48865,8.50245,18.0065
27.8855,9.06395,5.5848,14.3885
33.4705,11.1473,7.11275,17.156
29.595,10.7675,5.9883,15.354
31.3705,10.3247,7.5302,25.0945
31.843,12.269,8.5001,25.0795
29.9985,10.31195,5.6673,13.396
32.855,8.61655,4.67375,12.4335
45.07,8.49645,5.45755,13.9885
27.864,12.925,12.1605,25.286
33.4525,9.45455,7.24595,15.452
39.7085,11.2625,8.92075,17.736
38.174,10.56515,7.98585,16.657
30.361,10.1625,8.07865,16.002
39.9895,12.1765,9.3916,28.7365
34.063,9.5058,6.8279,19.374
31.652,8.36885,5.45715,12.9865
33.3185,13.205,10.01995,25.881
31.885,20.0265,17.826,36.586
29.142,14.61,11.415,20.626
35.9055,9.2997,5.7665,13.0335
33.1585,10.46495,7.38275,16.3925
