35.835,12.215,8.4442,17.847
25.596,7.9967,4.8368,15.893
30.086,6.0558,3.1946,14.529
25.944,7.5503,4.0574,22.413
36.17,8.0163,3.9948,18.435
27.402,11.518,8.4565,39.279
32.827,7.779,3.9092,11.468
25.744,11.615,9.5413,48.874
36.899,5.5759,2.877,8.2839
26.698,12.924,10.961,55.135
36.372,12.051,12.043,48.317
34.786,10.293,6.6037,12.623
44.951,18.852,20.656,64.631
49.881,14.399,10.125,26.014
34.697,7.8228,3.9801,15.871
54.03,12.082,7.8542,20.776
40.005,8.3363,5.0755,21.053
44.8,5.6445,3.0953,8.6018
35.901,9.0124,6.309,35.074
32.192,10.967,7.9025,48.792
41.687,13.714,9.0109,49.36
35.904,16.466,11.901,64.969
37.829,12.615,11.211,45.903
37.974,19.209,21.637,87.181
36.726,8.3416,5.4264,35.419
42.723,10.812,11.426,89.952
57.973,9.3281,4.8365,12.889
50.353,9.3472,6.0154,13.899
67.748,9.875,4.4762,12.179
51.374,8.8531,4.9834,12.928
48.472,7.5177,4.2933,10.914
42.625,6.0034,3.0256,8.9109
39.909,10.544,11.565,47.909
37.628,7.2958,3.008,9.1756
36.957,17.77,20.362,76.791
28.076,9.6746,7.1178,31.395
34.499,8.4113,7.8825,47.296
45.824,8.0943,8.841,58.985
36.748,9.6478,9.88,82.463
33.31,8.8788,9.0547,69.209
42.56,12.671,14.16,111.36
38.927,11.447,15.318,115.08
33.834,13.252,17.819,128.87
36.426,17.896,21.329,159.4
39.618,17.048,20.95,129.58
33.597,17.051,19.259,62.389
35.099,12.444,12.051,93.084
31.988,6.3332,2.6386,10.515
26.374,16.193,22.487,148.37
51.983,11.765,5.9364,13.947
54.849,7.9751,3.7601,11.449
47.088,12.291,11.462,46.939
46.069,8.019,2.6781,8.7985
37.382,7.5938,2.9409,9.1869
33.85,7.1869,2.4704,8.48
27.659,6.3664,3.3492,16.15
26.29,5.5368,3.247,20.007
33.225,7.2119,4.207,18.216
23.298,8.5362,5.7029,18.096
29.228,8.4548,5.792,11.806
39.162,9.4667,5.8982,14.315
54.357,8.4792,3.6009,10.447
40.928,8.8955,5.1883,21.492
33.501,8.6025,4.2195,10.528
36.891,12.866,10.54,15.773
30.76,9.2159,5.54,11.987
26.021,7.994,3.6613,10.072
25.864,7.8503,3.6264,9.508
27.351,7.1568,3.3374,8.9048
32.979,8.9036,5.5086,13.305
43.09,19.133,20.955,64.202
33.073,9.9062,5.3574,18.778
33.851,8.0861,4.3142,11.424
31.865,7.1808,3.3138,16.137
33.981,7.6707,3.1348,16.672
31.56,7.5826,3.2669,10.35
29.637,8.9836,4.589,14.56
39.538,9.2223,4.8086,16.058
36.261,10.233,8.1056,15.228
41.096,19.351,19.662,51.639
37.396,6.3388,3.7448,10.617
32.416,5.1534,2.7395,6.7921
40.561,8.2363,5.5626,14.718
31.758,6.8732,5.0123,12.026
30.619,8.0962,4.5568,14.411
39.544,8.3825,4.9397,14.484
36.073,6.4553,2.5681,8.309
36.977,11.838,7.9985,30.965
30.68,7.3919,2.9117,8.6578
32.792,12.082,7.6335,30.006
30.886,13.162,9.5422,38.789
33.833,6.7976,2.5603,8.2219
43.045,14.343,11.106,42.891
36.529,7.5743,5.5621,10.701
40.91,14.41,13.183,44.224
42.204,5.6238,3.3293,8.7657
37.537,7.0033,3.7757,11.023
34.301,6.377,2.8172,8.804
28.124,6.131,3.0754,9.403
20.995,6.2691,3.2233,9.5189
34.833,5.7017,2.9299,9.1224
35.525,5.1386,2.8026,7.5277
25.769,5.7103,2.6526,9.2349
33.381,10.654,8.061,15.346
39.658,8.2696,6.742,23.674
44.445,10.141,7.2898,17.005
41.789,8.5943,5.066,16.362
25.512,7.0636,4.0621,10.163
22.007,6.8316,4.549,10.878
32.672,5.0094,2.8983,8.2398
39.363,4.9034,2.868,6.9363
39.285,5.0793,2.7926,6.9926
38.399,11.147,8.307,34.999
27.89,5.786,3.2793,9.2103
44.898,5.8196,3.4621,9.607
37.513,13.58,11.111,48.448
24.834,5.2782,2.5484,8.634
34.178,14.436,12.917,53.39
46.81,10.577,7.3662,16.096
44.519,15.322,13.997,57.356
43.673,13.785,11.224,48.008
35.718,5.6229,2.651,9.0911
30.058,5.1013,2.7066,7.0032
35.711,5.3254,2.5391,9.1224
30.74,7.0812,3.6616,11.028
33.565,7.8792,4.1296,10.971
37.862,6.9367,3.1534,9.2551
46.178,18.001,19.505,62.468
42.031,7.6671,3.3818,10.862
42.593,7.0251,3.1502,10.019
23.6,7.8311,3.7409,10.443
24.337,8.4418,5.1048,13.469
32.098,8.0706,4.9088,12.915
20.034,8.3737,4.4683,12.42
26.031,7.9214,3.9795,12.474
24.777,7.3674,3.9884,12.204
22.276,8.0479,4.1399,11.305
26.987,8.8246,8.5309,48.886
43.925,13.506,19.982,98.168
31.837,6.1803,4.126,11.848
29.183,6.0095,3.861,11.084
22.35,8.8185,5.682,14.186
35.722,6.7003,3.7175,11.356
35.862,7.7661,4.6574,13.254
30.103,6.7326,4.1322,12.393
23.88,11.901,11.238,19.022
25.026,9.0502,6.6316,15.162
21.594,7.4669,4.3018,12.301
33.461,8.2647,5.6329,14.397
27.968,7.6599,4.5509,13.372
41.9,11.22,15.558,76.359
48.159,13.596,19.76,95.134
31.153,7.1691,3.7927,11.202
35.891,6.8959,3.5706,11.743
34.989,6.8811,4.5411,12.968
33.066,11.984,10.77,20.857
27.496,6.673,4.9503,11.419
27.4,7.4385,5.7423,12.83
31.167,7.215,5.5813,11.64
30.838,8.7741,7.3099,13.843
49.437,12.128,19.722,96.806
41.135,10.339,14.364,70.428
31.12,7.3533,4.5454,12.233
38.951,11.347,16.512,75.836
47.354,19.756,26.125,102.16
29.447,13.306,10.092,17.973
32.324,8.0775,4.5589,11.53
24.522,8.5099,5.388,13.764
