39.758,9.3468,6.4295,34.903
37.395,11.55,8.3025,48.586
50.989,15.182,9.9601,49.804
44.797,18.777,13.864,66.408
40.87,11.239,9.3761,37.858
40.663,16.918,17.941,63.379
45.208,8.9608,4.8088,23.842
42.071,9.1732,7.5062,52.648
48.018,8.8813,4.762,12.945
44.765,9.4837,5.9439,14.156
57.834,8.7242,4.3616,12.026
43.667,8.6127,4.9733,12.865
42.88,7.787,4.4996,11.215
47.337,5.8623,2.774,8.3156
45.174,9.1281,8.959,37.504
43.968,7.2815,2.746,8.952
41.272,15.14,17.588,60.36
31.585,9.4657,6.4111,25.973
37.389,7.4417,5.8172,37.675
53.824,7.7537,7.1178,46.813
41.3,8.5452,7.9807,64.231
37.735,8.9521,7.5171,54.192
49.514,10.974,11.087,85.884
45.326,11.757,11.58,94.178
35.313,14.608,13.901,107.63
45.609,16.658,14.89,121.46
45.13,15.335,15.006,99.694
35.188,15.072,16.286,49.757
37.815,10.109,7.5776,55.415
38.569,6.8173,2.8323,10.652
29.041,12.276,13.788,88.825
48.633,11.316,5.6123,13.76
48.709,8.1128,4.0247,11.919
46.925,10.607,9.2253,37.367
44.808,8.2578,2.8824,8.9645
40.726,7.7121,2.5684,8.6605
39.377,7.6066,2.573,8.5085
32.737,6.7938,3.2447,16.039
30.15,5.7603,3.2525,19.643
39.913,7.5251,4.2282,17.511
27.612,8.8903,5.6852,17.489
28.439,7.4774,4.9067,10.086
43.65,10.285,6.6134,15.582
60.182,11.73,6.9919,16.617
42.371,8.6772,4.7954,20.281
39.817,9.8262,5.1948,12.136
43.955,13.767,10.72,16.933
33.446,9.0066,5.1955,11.613
31.414,7.8015,3.0591,8.9635
29.936,8.2434,3.6252,9.5869
32.029,7.5574,3.265,8.854
40.523,10.368,6.7742,15.28
40.601,16.247,17.343,51.034
39.933,10.419,6.5965,20.391
40.014,7.7948,3.3512,10.282
40.887,8.5286,4.2964,17.188
40.977,8.2917,3.1993,15.779
36.91,7.7906,3.3946,10.359
34.476,9.8431,5.0863,14.774
47.151,10.202,5.3593,16.64
44.268,10.713,7.9757,15.678
51.504,19.072,17.907,44.507
48.233,8.7639,5.4234,13.92
43.345,5.6095,2.9047,7.0155
43.922,5.6334,3.0954,10.74
35.737,7.2101,4.9947,12.093
38.051,9.2665,5.4078,15.643
52.92,10.673,6.8344,17.312
44.796,6.5711,2.6273,8.3586
45.83,12.069,8.105,31.074
35.99,7.6517,2.97,8.7191
39.359,12.059,7.6234,29.773
35.172,13.622,9.765,39.05
42.006,7.1884,2.7664,8.4106
54.419,14.639,11.285,43.123
45.899,7.7744,5.5355,11.021
48.138,14.274,12.88,43.997
50.254,5.9923,3.4039,9.0078
44.7,7.5384,4.0682,11.641
40.608,6.7069,2.9475,8.8709
35.179,6.5803,3.0473,9.579
25.373,6.6668,3.2685,9.6737
42.129,6.0934,2.9736,9.2998
45.16,5.3507,2.747,7.3107
32.709,6.0679,2.7982,9.6284
38.653,11.041,8.0584,15.714
45.89,8.7517,6.9752,24.134
53.473,11.061,7.9283,18.17
49.028,7.5355,3.8893,14.439
29.797,8.0277,4.7614,11.329
24.792,6.8309,4.3162,10.706
39.105,5.4631,3.1143,8.3006
46.382,5.4375,3.142,7.2657
46.305,5.7522,3.0991,7.3424
43.974,11.298,8.3831,34.922
32.149,6.2059,3.5521,9.5212
53.206,5.9883,3.3452,9.504
48.069,13.953,11.255,48.466
30.031,5.7881,2.6075,8.9011
45.154,15.574,13.761,54.175
55.156,12.464,8.9723,18.772
51.356,15.138,13.679,57.188
55.649,15.256,12.182,49.29
44.246,5.8389,2.6061,9.1373
35.202,5.4419,2.6535,6.6488
43.771,6.0201,2.7733,9.4543
33.565,6.3691,2.6394,9.3962
38.036,7.8958,3.8003,10.477
46.731,7.6912,3.5197,10.211
51.259,15.026,16.495,50.03
50.208,7.1736,2.6994,9.8565
52.876,7.1602,2.9472,9.6321
26.546,8.0162,3.607,10.133
27.568,8.7966,5.3154,13.555
35.124,8.1884,4.5487,12.299
23.585,8.6671,4.2957,11.986
31.778,8.2329,3.9948,12.139
30.243,7.6166,3.8763,11.871
26.595,8.5509,4.092,11.345
26.639,7.9213,6.454,38.828
37.609,11.036,13.376,70.644
38.683,6.5859,4.1936,11.696
34.175,6.3454,3.8921,10.819
22.44,7.6571,4.4454,12.824
43.159,7.4198,4.031,11.683
42.652,7.6482,4.4505,13
35.671,7.0274,4.3709,12.494
26.531,12.066,11.095,19.188
29.708,9.5087,6.9091,15.448
23.642,8.0006,4.5361,12.56
41.368,8.7862,5.6299,14.777
36.595,8.3307,4.9209,13.764
38.781,9.1835,10.282,55.238
42.287,10.988,13.249,70.125
39.615,7.6915,4.0744,11.571
43.352,7.5802,4.3268,12.116
41.055,7.9836,5.1674,13.743
38.481,12.518,10.495,20.711
33.734,7.0504,4.8009,11.308
32.547,7.8127,5.7819,12.637
36.658,7.5084,5.5369,11.53
35.751,9.0982,7.2923,13.962
44.208,9.4815,13.081,71.141
38.83,8.6258,9.4929,51.177
36.341,7.493,4.4425,12.373
36.257,9.6539,11.544,55.931
42.503,18.317,19.966,75.276
34.209,13.768,9.9016,18.228
34.568,8.521,4.4899,11.202
26.814,9.104,5.6726,14.124
