38.595,12.508,11.994,98.86
25.727,19.649,22.797,195.16
32.645,7.3122,4.001,9.8397
25.635,18.685,26.77,241.92
36.854,8.0516,5.2268,10.988
25.318,20.654,29.462,260.07
35.953,10.276,6.9174,14.875
29.147,11.48,8.4435,15.457
36.535,12.406,11.268,47.356
41.092,12.374,10.65,56.987
27.575,11.602,11.938,95.816
41.812,13.263,15.221,106.86
68.572,25.614,27.355,170.73
49.981,12.877,9.0863,18.126
39,20.027,27.279,229.48
45.551,22.378,29.715,249.25
37.284,19.989,25.377,223.95
38.672,22.872,31.079,272.85
27.088,7.483,2.9483,8.5495
38.086,15.44,11.693,26.921
40.063,12.296,8.5557,19.917
28.908,8.5095,4.5238,17.212
32.652,8.3873,5.7405,12.397
29.446,10.047,7.9028,15.939
33.279,7.8733,5.1047,12.269
36.715,7.4339,5.1109,11.922
31.448,7.0654,4.8715,10.567
41.102,7.5226,4.7167,10.496
35.641,7.599,4.2049,10.701
39.738,9.8692,5.5734,12.543
30.212,7.0906,3.4598,14.23
34.519,10.639,7.5702,17.778
32.323,8.1538,4.7219,17.784
51.318,12.756,8.7674,27.242
38.195,7.6664,4.5707,26.312
39.036,10.979,7.4442,27.884
39.4,11.721,7.8595,38.484
30.624,9.5363,6.1206,44.247
30.199,9.7859,7.6215,50.76
39.03,13.32,10.101,69.763
49.865,14.981,12.022,55.867
38.253,10.059,5.7416,12.758
30.61,9.8255,4.6408,18.421
29.903,7.8728,4.0239,10.923
28.725,14.45,9.9921,34.881
36.196,12.456,7.0099,15.13
38.607,8.6003,5.3591,12.124
36.009,9.2317,4.6394,11.143
33.324,8.1732,3.6628,9.3664
38.789,8.331,3.3772,9.1922
38.189,8.9461,4.5072,11.354
24.93,6.6435,4.1615,28.399
30.921,8.2045,7.3311,44.256
34.333,8.8833,11.145,85.922
38.203,10.663,11.861,74.479
53.607,10.02,6.6178,13.923
73.796,13.517,9.2103,19.345
100.96,12.332,6.8931,15.663
82.415,13.339,12.828,93.448
19.142,8.0168,4.4023,11.853
26.354,15.52,14.082,21.084
26.424,10.539,7.566,15.621
19.685,8.1484,4.6393,11.044
20.903,7.7678,4.8645,11.828
27.753,9.8127,6.0237,13.932
22.712,7.6846,4.7678,12.543
31.109,13.513,11.047,20.872
35.156,11.33,6.9377,17.575
28.898,9.7476,5.9575,12.606
23.335,8.0895,4.6403,14.251
26.675,8.8768,4.731,16.104
53.543,19.272,13.367,26.077
44.446,15.957,11.827,29.788
26.63,8.1281,5.0313,18.747
29.303,13.32,11.755,21.498
31.324,24.395,25.856,38.452
31.645,7.6549,4.8802,12.092
33.778,9.3386,6.7045,13.734
33.9,10.487,7.5091,27.753
51.509,17.312,14.173,33.026
42.627,15.793,10.042,46.429
36.367,12.43,8.1943,42.172
41.733,10.733,6.764,14.292
32.08,16.352,12.711,76.554
30.839,8.1841,4.1444,10.561
26.922,13.772,11.725,83.851
30.979,16.502,14.411,98.881
38.103,9.9857,5.9309,13.444
35.723,18.321,18.01,131.61
38.436,8.7292,7.1813,13.945
33.367,19.671,21.615,156.09
44.832,8.6703,6.2976,13.497
38.602,7.0595,4.2657,11.489
37.778,9.669,6.3852,13.762
36.945,10.448,7.2311,15.227
30.238,8.8124,5.6403,12.935
28.993,6.7142,3.7944,9.8678
29.407,5.3173,3.2822,7.8415
37.164,10.385,6.884,14.69
36.842,13.684,10.578,20.972
32.723,9.3809,8.9986,47.385
29.113,8.6651,7.0544,32.223
36.107,11.337,13.09,86.465
64.17,11.164,5.5,12.577
59.245,8.4897,5.9217,12.658
59.487,10.056,6.802,14.493
68.331,14.508,10.862,21.229
35.625,5.3046,3.1048,8.0802
45.436,17.478,21.96,138.19
47.602,8.2241,5.502,12.367
66.402,18.09,13.739,27.274
59.779,26.082,31.237,191.56
59.971,7.0813,3.3594,9.5493
38.215,21.177,31.777,234.19
60.772,7.9713,3.2848,9.1488
38.001,20.665,28.738,248.28
72.965,20.289,23.768,188.71
75.613,20.422,15.1,29.254
65.788,16.124,12.018,23.479
36.262,6.709,4.0103,11.072
27.093,6.1182,3.2912,10.096
33.73,9.1252,5.7144,13.408
43,12.769,8.4277,17.857
68.519,20.157,14.4,28.141
42.89,11.702,7.1699,14.833
45.491,10.967,6.1184,14.231
29.116,8.9042,5.3487,11.913
24.963,9.8445,6.266,15.791
26.437,8.9928,5.5121,14.499
22.898,10.17,5.6198,14.12
20.47,9.7253,4.9378,14.083
31.262,11.283,7.0357,16.405
25.583,10.29,6.1613,14.785
31.985,11.091,7.3073,21.144
29.201,13.034,9.794,29.393
34.215,9.5437,6.5053,16.593
26.638,7.6364,4.8141,13.265
28.078,10.232,7.2031,17.198
32.644,8.6332,5.4439,14.163
34.509,8.5872,5.7258,15.23
39.174,11.232,8.2403,18.587
26.444,13.972,14.085,25.017
27.419,10.282,9.0958,19.012
22.534,8.0802,5.392,14.044
27.876,10.498,7.3677,16.848
34.019,11.796,7.1411,17.305
26.789,10.101,7.7676,24.898
27.919,11.87,8.7932,25.014
24.267,8.2503,4.7256,11.744
28.248,8.0251,4.5534,12.337
33.453,7.8258,5.2776,13.782
33.227,14.843,14.209,29.196
33.086,10.911,8.535,17.878
35.955,11.553,9.8334,19.495
33.346,10.17,8.1484,16.924
33.363,12.237,10.303,20.05
52.194,17.388,13.59,34.122
31.144,9.4891,7.2434,19.758
25.852,7.5912,5.7128,13.224
27.645,12.436,10.07,25.73
30.414,21.197,19.658,39.395
33.229,16.208,13.374,24.233
28.452,8.6672,5.2496,11.84
25.512,8.9772,6.6445,14.883
