41.054,14.637,12.1,18.167
60.541,39.192,48.274,135.11
51.498,38.254,47.547,138.24
40.04,9.571,6.4027,27.565
44.739,11.858,9.5081,55.081
42,10.883,9.8407,70.271
47.925,12.908,11.045,80.072
49.107,10.432,6.9393,15.633
59.016,10.897,7.223,16.917
48.173,12.574,11.099,71.519
50.607,17.115,15.073,119.54
47.67,7.5848,4.6182,10.565
39.697,17.268,17.274,147.71
45.463,18.768,19.648,169.43
52.022,16.182,17.06,143.1
56.793,14.392,14.738,56.544
53.031,8.6592,4.2654,14.398
51.965,14.764,10.942,19.964
40.853,11.126,7.1604,20.417
45.264,8.093,4.3286,16.896
34.391,12.025,5.6965,27.073
58.318,11.334,5.8138,21.934
41.881,19.157,11.397,49.038
50.408,9.5231,5.8602,12.42
48.845,22.657,14.85,64.943
63.6,14.794,10.51,20.662
40.828,20.02,12.189,70.55
59.693,13.035,8.6069,17.68
41.498,10.872,7.5145,13.339
47.48,11.624,9.0614,20.455
48.215,7.8962,4.2733,15.232
33.198,9.0227,4.9717,19.692
50.486,9.0095,4.5613,20.843
59.757,12.926,8.1812,34.287
63.953,7.1655,3.8044,8.2806
48.755,16.109,10.652,54.146
48.024,18.619,12.257,70.901
50.186,16.944,10.905,66.645
41.107,19.534,12.373,88.994
51.217,8.2865,3.2909,8.5962
42.401,12.413,8.3065,20.805
48.858,8.2261,4.5417,13.595
47.331,9.1459,4.8034,17.314
48.95,9.0941,5.5677,12.06
40.895,9.9306,7.3968,14.114
50.418,8.0708,5.0436,10.899
63.078,8.4686,5.5334,12.489
52.723,8.1973,5.1407,10.644
66.601,6.4765,3.6149,7.9842
58.372,7.178,3.7087,9.0258
56.633,9.2287,4.8594,10.672
57.188,7.9808,4.071,15.266
47.777,10.099,6.5919,16.346
47.563,7.7851,3.9798,17.055
63.061,7.9451,4.5569,22.1
59.944,8.8157,4.932,28.837
54.372,10.098,6.3315,27.89
60.633,12.282,7.7031,41.67
46.735,10.899,6.6483,48.197
43.51,10.697,7.7229,54.95
55.752,14.229,10.043,74.46
56.851,12.394,9.6662,56.822
48.62,8.3845,4.0574,9.831
43.881,10.253,4.6583,18.051
43.386,8.0282,4.0696,9.6819
38.707,13.686,9.0114,33.061
59.209,12.573,7.0835,14.064
56.2,8.1945,4.2908,9.6908
55.094,8.7238,3.6285,8.8385
53.845,8.4306,3.808,9.4106
63.631,9.7481,4.7004,10.58
74.092,37.439,46.31,128.15
38.933,7.7973,4.3057,19.113
40.731,7.4239,5.5878,28.348
50.18,9.0077,7.9704,51.937
50.574,10.782,9.505,45.69
54.595,10.569,5.4408,11.268
76.332,12.059,7.4911,15.981
87.492,14.379,8.8676,19.314
70.908,12.903,10.154,57.474
33.433,9.6301,5.4031,12.541
53.586,17.802,14.553,23.27
37.818,9.6093,6.13,12.777
31.013,7.4371,3.6018,9.4282
39.338,8.9185,5.3209,12.009
33.697,8.1585,4.2664,10.662
39.84,13.807,14.639,56.974
45.074,13.637,10.478,19.152
63.392,17.95,12.626,27.126
50.897,12.757,8.393,16.774
44.498,11.653,7.528,18.432
39.09,9.3607,4.6781,14.828
46.794,14.325,8.6524,17.828
50.218,15.117,10.786,26.561
42.075,8.6011,4.8924,16.666
52.755,15.027,12.13,21.39
46.967,24.071,23.931,35.614
41.973,7.3159,4.158,10.695
39.242,6.0478,3.4109,7.5738
65.699,37.872,47.11,142.32
60.402,16.109,13.553,39.534
45.948,12.43,9.1595,67.924
52.962,12.338,9.4712,65.256
62.501,12.884,8.3641,17.049
49.31,15.276,15.77,117.12
50.108,8.2449,3.7808,9.4807
43.003,14.809,16.414,129.47
60.365,19.384,21.893,154.07
50.763,8.8714,4.7093,11.04
67.031,20.291,24.964,202.33
60.303,10.336,7.644,14.41
54.387,20.942,28.428,234.03
64.608,8.3703,4.6213,10.3
63.465,6.9554,3.8569,10.504
59.797,14.241,15.112,57.149
50.34,8.7381,5.4993,12.005
52.976,12.213,8.3253,17.123
45.65,7.7102,4.3314,10.183
52.051,8.6469,5.6495,11.556
66.486,15.273,10.812,21.531
67.478,37.122,46.181,125.12
59.811,11.262,11.429,78.547
52.463,11.371,10.029,53.826
52.434,13.299,17.764,143.4
73.502,14.939,9.2291,18.182
59.403,9.1368,5.7936,12.537
66.253,10.73,7.0467,15.172
64.549,7.8622,4.99,10.716
53.036,6.4844,3.7893,8.9359
54.435,18.077,27.541,216.54
71.557,15.255,11.543,22.697
85.281,17.045,12.803,25.253
56.514,23.19,33.56,252.27
65.885,7.3051,3.5525,9.3954
48.248,26.282,34.903,263.15
73.224,9.3776,5.2645,11.939
53.144,27.414,34.441,270.08
74.277,21.651,24.674,199.82
69.492,9.4323,3.5864,9.7341
62.481,6.7751,3.4622,8.28
55.241,8.4043,5.1279,12.262
46.753,7.3548,4.075,10.638
55.644,15.874,15.815,58.148
58.639,15.243,9.9853,20.482
65.497,15.477,10.324,20.6
56.272,8.579,4.0289,9.1901
71.416,14.506,8.979,19.245
52.358,11.176,7.1413,14.468
37.85,10.885,6.3311,15.139
41.737,10.706,5.7459,13.645
38.668,11.909,6.4631,14.666
31.083,11.63,5.7948,14.508
39.041,11.337,6.0721,14.68
33.711,10.539,5.4343,13.145
36.909,9.3482,5.467,18.581
29.424,12.4,9.1017,27.375
47.684,8.4882,5.2965,13.952
37.625,8.5019,4.8924,12
30.2,9.6302,5.9121,14.03
54.991,8.5405,4.9163,11.806
55.945,10.886,7.0505,16.315
66.108,15.868,11.699,23.821
40.617,15.253,13.998,24.027
40.762,11.458,9.2583,18.598
36.626,9.904,6.3269,14.906
44.799,12.523,7.8335,18.249
34.986,11.276,6.1373,15.137
40.796,11.204,7.9117,24.934
38.088,12.683,8.7221,24.537
34.007,9.6609,4.9819,11.804
43.309,9.2868,5.2117,12.294
60.728,9.0554,5.6968,13.899
33.777,14.122,12.614,25.451
36.502,7.9061,6.3067,13.417
45.387,10.419,8.2088,16.214
50.747,12.223,8.8612,18.385
38.267,10.805,8.2851,16.016
47.352,12.009,9.188,27.261
42.021,9.6825,6.8564,18.36
39.643,8.3783,5.3839,12.053
35.352,12.082,9.0759,23.566
38.304,21.078,18.177,36.406
36.67,15.471,11.995,20.876
50.087,10.826,7.0586,14.668
44.765,12.245,8.9183,17.884
